Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
Automatic Authentication using Grafana API,"<p>In my web application, I want to provide the ability to pass authenticated users from my dashboard across to <a href=""https://grafana.com/"" rel=""nofollow noreferrer"">Grafana</a>.</p>

<p>Once a user logged in my dashboard using credentials, a link to Grafana Dashboard will be displayed on my application. When user clicks that link, he/she will be redirected to Grafana page and automatically log in without displaying the Grafana login page. I don't want my users must encounter a second login screen, where they will be confused as to what username/password to enter.</p>

<p>I've followed <a href=""https://community.grafana.com/t/automatic-login-to-grafana-from-web-application/16801"" rel=""nofollow noreferrer"">Automatic login to grafana from web application</a>, <a href=""https://community.grafana.com/t/auto-login-to-grafana-dashboard/13485"" rel=""nofollow noreferrer"">Auto login to grafana dashboard</a>, <a href=""https://stackoverflow.com/questions/45230407/auto-login-to-grafana-from-web-application-using-credentials-or-token"">Auto login to grafana from Web application using credentials or token
</a> and <a href=""https://github.com/grafana/grafana/issues/3752"" rel=""nofollow noreferrer"">Automatic login by token url</a>, but no luck. I couldn't find appropriate &amp; clean solution.</p>

<p>I'm using Grafana v6.2.5 installed on Ubuntu Server 18.04.</p>

<p>How can I implement it? Any help would be appreciated.</p>

<p>Server Details: Ubuntu Server 18.04, Apache 2.4.29</p>
","api,authentication,get,grafana,grafana-api",57389522,57562556
Traditional Data Lake vs AWS Lake Formation,"<p>I have been setting up data lakes for clients wherein we load the data from onprem or any other sources, into the S3 (a data lake).  We will create an AWS Glue catalog on these raw data to create schemas.</p>

<p>The next step would be to either use an EMR or AWS Glue for some data cleansing, load the transformed data into RDS / REDSHIFT / S3 as final target.  </p>

<p>The jobs can be scheduled using Data pipeline, Glue Jobs, or AWS Lambda event trigger depending on the use case / service used.</p>

<p>The analysts, other users would be provided required data / S3 bucket access using IAM service for Quicksight visualizations or data querying using Athena, Drill, etc. or use the data for ML applications in Sagemaker.</p>

<p><strong>My question is how is AWS Lake Formation different from above traditional Data Lakes?</strong>  </p>

<p>I can define that AWS Lake Formation provides all the above services such as S3, Glue Catalog, ETL code generator in Glue, Job scheduler, etc. are available in a single window? With some more advanced security for users / data (record / column level) that can be configured from within the Lake Formation console.</p>

<p>Is there anything else that makes Lake formation stand out from the traditional cloud based Data Lake?</p>

<p>Thanks</p>
","amazon-web-services,aws-glue,aws-lake-formation",57569020,0
iOS Safari Video recording Blob/FileReader bug,"<p>my problem is, I have script, that take video from camera. On my iPhone, there is problem, I can't use BLOB as URL for <code>&lt;video&gt;&lt;/video&gt;</code>, so I used FileReader, that makes base64 from BLOB. But I found another problem. When I take video in portrait mode, the captured video is in landscape mode, is so much wide. I need rotate that video to portrait mode. I don't know, if I have mistake in Blob or FileReader code. Can you help me please? Thanks.</p>

<p>This is my HTML Code:</p>

<pre><code>&lt;video autoplay=""true"" id=""cameraVideo"" playsinline webkit-playsinline&gt;
</code></pre>

<p>
</p>

<p>This is my Javascript Code:</p>

<pre><code>var video = document.querySelector(""#cameraVideo"");
var mode = ""rear"";
var mediaRecorder;
var chunks = [];
if (navigator.mediaDevices.getUserMedia) {
    navigator.mediaDevices.getUserMedia({video: { facingMode: ""environment"" } }).then(function (stream) {
                video.srcObject = stream;
                mediaRecorder = new MediaRecorder(stream);
    }).catch(function (err0r) {
                alert(""Something went wrong!"");
    });
}
$("".camera"").find("".take"").on(""touchstart mousedown"", function() {
    mediaRecorder.start();
    mediaRecorder.ondataavailable = function(ev) {
        chunks.push(ev.data);
    }
});
$("".camera"").find("".take"").on(""touchend mouseup"", function() {
    mediaRecorder.stop();
    mediaRecorder.onstop = (ev)=&gt;{
    var blob = new Blob(chunks, { 'type' : 'video/mp4' });
    chunks = [];
    var videoURL = webkitURL.createObjectURL(blob);
    if(video.srcObject) video.srcObject.getTracks().forEach(t =&gt; t.stop());
        var reader = new FileReader();
        reader.readAsDataURL(blob); 
        reader.onloadend = function() {
            document.getElementById(""savevideo"").src = reader.result;
            document.getElementById(""savevideo"").play();                
        }
    }
});
</code></pre>

<p>Pictures:</p>

<p>When video is recording :
<a href=""https://i.stack.imgur.com/CHRPh.jpg"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/CHRPh.jpg"" alt=""When video is recording""></a></p>

<p>When video is recorded :
<a href=""https://i.stack.imgur.com/qCxyI.jpg"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/qCxyI.jpg"" alt=""When video is recorded""></a></p>
","javascript,video,blob,mobile-safari,filereader",57328364,0
Atom text editor terminal is not working properly,"<p>I am practicing Django in atom text editor and install Platformio-ide-terminal package but after installation when I click to the + sign on the bottom left it is showing me blank console </p>

<p>my expected result is console with some directories but it is showing me blank space with a blinking cursor</p>
","django,terminal,atom-editor",57322570,0
Wasm-ld not found after performing brew install wabt,"<p>I am trying to use emscripten for which i need the webassembly toolkit something like binaryen however I chose to use wabt. I installed it using <code>brew install wabt</code> from which i get commands like <code>wasm-objdump</code> but <code>wasm-ld</code> is just nowehere to be found. And yes I have installed llvm.</p>
",webassembly,57322431,0
React Admin is not showing Search Bar,"<p>I am using react-admin v2.9.6 with firebase.
But it is not showing the search bar even if I added it in my code.
Seriously there is a bug which I can see in my console logs.</p>

<p><img src=""https://i.stack.imgur.com/2i7b1.png"" alt=""My console screenshot""></p>

<p>Here is my code and anyone who can help me contact me if you like.</p>

<pre><code>const SearchFilter = props =&gt; (
  &lt;Filter {...props}&gt;
    &lt;TextField label=""Search"" source=""name"" alwaysOn /&gt;
  &lt;/Filter&gt;
)

export const SearchList = props =&gt; (
  &lt;List {...props} filters={&lt;SearchFilter /&gt;}&gt;
    &lt;Datagrid&gt;
      &lt;TextField source=""name"" /&gt;
      &lt;TextField source=""avgRating"" /&gt;
      &lt;TextField source=""numReviews"" /&gt;
      &lt;EditButton label="""" /&gt;
      &lt;DeleteButton label="""" redirect={false} /&gt;
    &lt;/Datagrid&gt;
  &lt;/List&gt;
)
</code></pre>

<p><img src=""https://i.stack.imgur.com/qKki3.png"" alt=""No Filter now""></p>

<p>I love react.js but react-admin is the first time.
Thanks. :)</p>
","reactjs,filter,react-admin",57739150,0
How to reset select dropdown values in react,"<p>I have one html dropdown select control and I have added first option value as <code>Select</code>. There are several other options to select from dropdown. Now I want to reset the dropdown values and set it back to <code>Select</code>. </p>

<p>How I can do it in React?</p>

<p>Here is my code</p>

<pre><code>&lt;select className=""form-control"" ref=""Auditee"" name=""Auditee"" onChange={this.handleChange.bind(this)}&gt;
                &lt;option&gt;Select&lt;/option&gt;
                {this.renderAuditee()}
              &lt;/select&gt;
&lt;button type=""button"" className=""btn btn-primary"" onClick={this.handleClear}&gt;Clear&lt;/button&gt;



renderAuditee(){
  let Auditeefiltered = this.state.review1data.map(element=&gt; element.EEECPM).filter((value, index, self) =&gt; self.indexOf(value) === index)

  return Auditeefiltered.map(element=&gt;
   &lt;option&gt;{element.toString().replace(/\[.*?\]/,'')}&lt;/option&gt;
  )
}


handleClear(e){
 e.preventDefault();

    this.setState({
        filterData:[],
        filter: false
 });
</code></pre>

<p>I don't know how I should Reset the select dropdown. Any help would be helpful</p>
","javascript,reactjs",57491815,57491948
How can I use &lt;keep-alive&gt; in Nuxt.js?,"<p>I am using Video.js in my Nuxt.js project but I don't want the video to start over again from beginning when I change the view of the application. Due to that it would be good to use the  tags on the  tag.</p>
","vue.js,nuxt.js",57531898,0
AWS Is there a way to have a Lambda triggered when dynamodb-streams hits the batch size limit OR the time limit?,"<p>I am trying to create a flow such that AWS DynamoDB Streams will only trigger a Lambda function when it reaches the batch size limit OR when the a specified time interval is reach, i.e. batch size is 100 and time interval is 5 minutes. Lets say there has only been 50 record updates and its only been 4 minute since the last invocation. I would like the lambda get triggered in the next minute if the record update hasn't reached 100. If it hits 100 before the next minute then trigger the lambda and reset the clock.</p>

<p>Ive tried using the batch size limit only. This does not work. If I do two updates it calls lambda twice.</p>
","amazon-web-services,aws-lambda,amazon-dynamodb-streams",57486865,0
How to split woocommerce cart page based on product categories,"<p>Thanks you for your help. I have a very unique requirement for woocommerce cart page. What i want is to split products based on categories. For example: </p>

<p>Category name 1:
product 1
product 2
product 3</p>

<p>Category name 2:
product 1
product 2
product 3</p>

<p>Assumptions: Each product is assigned a single category, so i want to pull all the categories and display products which is in that category.</p>

<p>I have tried using the following code but it display all the categories. </p>

<p>Your help will be highly appreciated. </p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;?php
/**
 * Cart Page
 *
 * This template can be overridden by copying it to yourtheme/woocommerce/cart/cart.php.
 *
 * HOWEVER, on occasion WooCommerce will need to update template files and you
 * (the theme developer) will need to copy the new files to your theme to
 * maintain compatibility. We try to do this as little as possible, but it does
 * happen. When this occurs the version of the template file will be bumped and
 * the readme will list any important changes.
 *
 * @see     https://docs.woocommerce.com/document/template-structure/
 * @package WooCommerce/Templates
 * @version 3.7.0
 */

defined( 'ABSPATH' ) || exit;

do_action( 'woocommerce_before_cart' ); ?&gt;
&lt;style&gt;
table {
    position: relative;
}
form.woocommerce-cart-form {
    font-size: 0;
}
td.aa {
    width: 100% !important;
    position: absolute;
    border: 0 !IMPORTANT;
    padding: 4px !IMPORTANT;
    font-size: 23px !important;
    background: #28d18b;
    color: #fff;
    text-align: center;
    display: none !Important;
}    
&lt;/style&gt;
&lt;form class=""woocommerce-cart-form"" action=""&lt;?php echo esc_url( wc_get_cart_url() ); ?&gt;"" method=""post""&gt;
	&lt;?php do_action( 'woocommerce_before_cart_table' ); ?&gt;

	&lt;table class=""shop_table shop_table_responsive cart woocommerce-cart-form__contents"" cellspacing=""0""&gt;
		&lt;thead&gt;
			&lt;tr&gt;
				&lt;th class=""product-remove""&gt;&amp;nbsp;&lt;/th&gt;
				&lt;th class=""product-thumbnail""&gt;&amp;nbsp;&lt;/th&gt;
				&lt;th class=""product-name""&gt;&lt;?php esc_html_e( 'Product', 'woocommerce' ); ?&gt;&lt;/th&gt;
				&lt;th class=""product-price""&gt;&lt;?php esc_html_e( 'Price', 'woocommerce' ); ?&gt;&lt;/th&gt;
				&lt;th class=""product-quantity""&gt;&lt;?php esc_html_e( 'Quantity', 'woocommerce' ); ?&gt;&lt;/th&gt;
				&lt;th class=""product-subtotal""&gt;&lt;?php esc_html_e( 'Total', 'woocommerce' ); ?&gt;&lt;/th&gt;
			&lt;/tr&gt;
		&lt;/thead&gt;
		&lt;tbody&gt;
			&lt;?php do_action( 'woocommerce_before_cart_contents' ); ?&gt;


&lt;?php
  $args = array(
         'taxonomy'     =&gt; 'product_cat',
         'orderby'      =&gt; 'name',
         'show_count'   =&gt; '0',
         'pad_counts'   =&gt; '0',
         'hide_empty'   =&gt; '0'
  );
 $cats = get_categories( $args );
 
 
 foreach ($cats as $cat) {
      $category_id = $cat-&gt;term_id;       
echo ""&lt;tr&gt;"";
     
echo ""&lt;td class='aa'&gt;"";

			foreach ( WC()-&gt;cart-&gt;get_cart() as $cart_item_key =&gt; $cart_item ) {

	if ( has_term( $category_id, 'product_cat', $cart_item['product_id'] ) ) {
	     echo $cat-&gt;name ;
				$_product   = apply_filters( 'woocommerce_cart_item_product', $cart_item['data'], $cart_item, $cart_item_key );
				$product_id = apply_filters( 'woocommerce_cart_item_product_id', $cart_item['product_id'], $cart_item, $cart_item_key );
				    

 
				if ( $_product &amp;&amp; $_product-&gt;exists() &amp;&amp; $cart_item['quantity'] &gt; 0 &amp;&amp; apply_filters( 'woocommerce_cart_item_visible', true, $cart_item, $cart_item_key ) ) {
					$product_permalink = apply_filters( 'woocommerce_cart_item_permalink', $_product-&gt;is_visible() ? $_product-&gt;get_permalink( $cart_item ) : '', $cart_item, $cart_item_key );

					?&gt;
					&lt;tr class=""woocommerce-cart-form__cart-item &lt;?php echo esc_attr( apply_filters( 'woocommerce_cart_item_class', 'cart_item', $cart_item, $cart_item_key ) ); ?&gt;""&gt;

						&lt;td class=""product-remove""&gt;
							&lt;?php
								echo apply_filters( // phpcs:ignore WordPress.Security.EscapeOutput.OutputNotEscaped
									'woocommerce_cart_item_remove_link',
									sprintf(
										'&lt;a href=""%s"" class=""remove"" aria-label=""%s"" data-product_id=""%s"" data-product_sku=""%s""&gt;&amp;times;&lt;/a&gt;',
										esc_url( wc_get_cart_remove_url( $cart_item_key ) ),
										esc_html__( 'Remove this item', 'woocommerce' ),
										esc_attr( $product_id ),
										esc_attr( $_product-&gt;get_sku() )
									),
									$cart_item_key
								);
							?&gt;
						&lt;/td&gt;

						&lt;td class=""product-thumbnail""&gt;
						&lt;?php
						$thumbnail = apply_filters( 'woocommerce_cart_item_thumbnail', $_product-&gt;get_image(), $cart_item, $cart_item_key );

						if ( ! $product_permalink ) {
							echo $thumbnail; // PHPCS: XSS ok.
						} else {
							printf( '&lt;a href=""%s""&gt;%s&lt;/a&gt;', esc_url( $product_permalink ), $thumbnail ); // PHPCS: XSS ok.
						}
						?&gt;
						&lt;/td&gt;

						&lt;td class=""product-name"" data-title=""&lt;?php esc_attr_e( 'Product', 'woocommerce' ); ?&gt;""&gt;
						&lt;?php
						if ( ! $product_permalink ) {
							echo wp_kses_post( apply_filters( 'woocommerce_cart_item_name', $_product-&gt;get_name(), $cart_item, $cart_item_key ) . '&amp;nbsp;' );
						} else {
							echo wp_kses_post( apply_filters( 'woocommerce_cart_item_name', sprintf( '&lt;a href=""%s""&gt;%s&lt;/a&gt;', esc_url( $product_permalink ), $_product-&gt;get_name() ), $cart_item, $cart_item_key ) );
						}

						do_action( 'woocommerce_after_cart_item_name', $cart_item, $cart_item_key );

						// Meta data.
						echo wc_get_formatted_cart_item_data( $cart_item ); // PHPCS: XSS ok.

						// Backorder notification.
						if ( $_product-&gt;backorders_require_notification() &amp;&amp; $_product-&gt;is_on_backorder( $cart_item['quantity'] ) ) {
							echo wp_kses_post( apply_filters( 'woocommerce_cart_item_backorder_notification', '&lt;p class=""backorder_notification""&gt;' . esc_html__( 'Available on backorder', 'woocommerce' ) . '&lt;/p&gt;', $product_id ) );
						}
						?&gt;
						&lt;/td&gt;

						&lt;td class=""product-price"" data-title=""&lt;?php esc_attr_e( 'Price', 'woocommerce' ); ?&gt;""&gt;
							&lt;?php
								echo apply_filters( 'woocommerce_cart_item_price', WC()-&gt;cart-&gt;get_product_price( $_product ), $cart_item, $cart_item_key ); // PHPCS: XSS ok.
							?&gt;
						&lt;/td&gt;

						&lt;td class=""product-quantity"" data-title=""&lt;?php esc_attr_e( 'Quantity', 'woocommerce' ); ?&gt;""&gt;
						&lt;?php
						if ( $_product-&gt;is_sold_individually() ) {
							$product_quantity = sprintf( '1 &lt;input type=""hidden"" name=""cart[%s][qty]"" value=""1"" /&gt;', $cart_item_key );
						} else {
							$product_quantity = woocommerce_quantity_input(
								array(
									'input_name'   =&gt; ""cart[{$cart_item_key}][qty]"",
									'input_value'  =&gt; $cart_item['quantity'],
									'max_value'    =&gt; $_product-&gt;get_max_purchase_quantity(),
									'min_value'    =&gt; '0',
									'product_name' =&gt; $_product-&gt;get_name(),
								),
								$_product,
								false
							);
						}

						echo apply_filters( 'woocommerce_cart_item_quantity', $product_quantity, $cart_item_key, $cart_item ); // PHPCS: XSS ok.
						?&gt;
						&lt;/td&gt;

						&lt;td class=""product-subtotal"" data-title=""&lt;?php esc_attr_e( 'Total', 'woocommerce' ); ?&gt;""&gt;
							&lt;?php
								echo apply_filters( 'woocommerce_cart_item_subtotal', WC()-&gt;cart-&gt;get_product_subtotal( $_product, $cart_item['quantity'] ), $cart_item, $cart_item_key ); // PHPCS: XSS ok.
							?&gt;
						&lt;/td&gt;
					&lt;/tr&gt;
					&lt;?php
				}

			    }
			    
			}
 
    echo ""&lt;/td&gt;"";
     echo ""&lt;/tr&gt;"";

 }	
 
			?&gt;

   &lt;/tbody&gt;
&lt;/table&gt;


			
&lt;table class=""shop_table shop_table_responsive cart woocommerce-cart-form__contents"" cellspacing=""0""&gt;
&lt;tbody&gt;
			&lt;?php do_action( 'woocommerce_cart_contents' ); ?&gt;

			&lt;tr&gt;
				&lt;td colspan=""6"" class=""actions""&gt;

					&lt;?php if ( wc_coupons_enabled() ) { ?&gt;
						&lt;div class=""coupon""&gt;
							&lt;label for=""coupon_code""&gt;&lt;?php esc_html_e( 'Coupon:', 'woocommerce' ); ?&gt;&lt;/label&gt; &lt;input type=""text"" name=""coupon_code"" class=""input-text"" id=""coupon_code"" value="""" placeholder=""&lt;?php esc_attr_e( 'Coupon code', 'woocommerce' ); ?&gt;"" /&gt; &lt;button type=""submit"" class=""button"" name=""apply_coupon"" value=""&lt;?php esc_attr_e( 'Apply coupon', 'woocommerce' ); ?&gt;""&gt;&lt;?php esc_attr_e( 'Apply coupon', 'woocommerce' ); ?&gt;&lt;/button&gt;
							&lt;?php do_action( 'woocommerce_cart_coupon' ); ?&gt;
						&lt;/div&gt;
					&lt;?php } ?&gt;

					&lt;button type=""submit"" class=""button"" name=""update_cart"" value=""&lt;?php esc_attr_e( 'Update cart', 'woocommerce' ); ?&gt;""&gt;&lt;?php esc_html_e( 'Update cart', 'woocommerce' ); ?&gt;&lt;/button&gt;

					&lt;?php do_action( 'woocommerce_cart_actions' ); ?&gt;

					&lt;?php wp_nonce_field( 'woocommerce-cart', 'woocommerce-cart-nonce' ); ?&gt;
				&lt;/td&gt;
			&lt;/tr&gt;

			&lt;?php do_action( 'woocommerce_after_cart_contents' ); ?&gt;
		&lt;/tbody&gt;
	&lt;/table&gt;
	&lt;?php do_action( 'woocommerce_after_cart_table' ); ?&gt;
&lt;/form&gt;

&lt;?php do_action( 'woocommerce_before_cart_collaterals' ); ?&gt;

&lt;div class=""cart-collaterals""&gt;
	&lt;?php
		/**
		 * Cart collaterals hook.
		 *
		 * @hooked woocommerce_cross_sell_display
		 * @hooked woocommerce_cart_totals - 10
		 */
		do_action( 'woocommerce_cart_collaterals' );
	?&gt;
&lt;/div&gt;

&lt;?php do_action( 'woocommerce_after_cart' ); ?&gt;</code></pre>
</div>
</div>
</p>
","php,wordpress,woocommerce",57736574,57736745
