Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
How to have the whole object act as optionValue in a SelctInput in react-admin?,"<p>Consider the following simple example for a <code>SelectInput</code> field with static choices in react-admin:</p>

<pre><code>&lt;SelectInput source=""category"" choices={[
    { id: '1', name: 'Programming' },
    { id: '2', name: 'Lifestyle' },
    { id: '3', name: 'Photography' },
]} /&gt;
</code></pre>

<p>When the user selects a choice, the category field is filled with the id as expected.
I'd like to have the category field filled with the whole object, like <code>{ id: '2', name: 'Lifestyle' }</code> instead of just <code>'2'</code>. The API I'm using unfortunately requires that.</p>

<p>I tried with</p>

<pre><code>const myWeirdChoices = [{ id: { id: '1', name: 'Programming' }, name: 'Programming' },
        { id: { id: '2', name: 'Lifestyle' }, name: 'Lifestyle' },
        { id: { id: '3', name: 'Photography' }, name: 'Photography' }];

&lt;SelectInput source=""category"" choices={myWeirdChoices } /&gt;
</code></pre>

<p>but now the <code>SelectInput</code> is empty even if the field already contained a proper value. 
Is there a prop on <code>SelectInput</code> which tells the component to use the whole thing as an <code>OptionValue</code> instead of just the id, so I can use the more elegant first code block?</p>
","javascript,reactjs,react-admin,react-final-form",59982455,0
Has Windows an integrated built-in C/C++ compiler package?,"<p>I would like to be able to compile C and C++ code under the Windows environment without using an IDE, just by using the Windows Command prompt (cmd.exe).</p>

<p>I come from Linux, where you are be able to install the <code>gcc</code> package with just a command in the terminal:</p>

<pre><code>$ sudo apt install gcc
</code></pre>

<p>I wonder if there is a C/C++ compiler collection in a package inside the Windows install folders, just like the ones in Linux, I just need to install. </p>

<p>What also gives me a reason to ask this question is: </p>

<p>Since the kernel of Windows and the Windows API are written in C, and many of the high-level applications of the actual Windows 10 release are written in C++, it would be reasonable to also directly provide a suitable compiler suite. This is my thought modell, does not need to match reality.</p>

<p>Thanks for your help.</p>
","c++,c,windows,native",59820244,59820828
How to indicate that a bootstrap responsive table is scrollable on iOS?,"<p>Using bootstrap 4 responsive table for example:</p>
<pre class=""lang-html prettyprint-override""><code>&lt;div class=&quot;table-responsive&quot;&gt;
  &lt;table class=&quot;table&quot;&gt;
    ...
  &lt;/table&gt;
&lt;/div&gt;

</code></pre>
<p>The table does not appear scrollable on iOS until you try to scroll it, because the scrollbars are not showing, also Apple has removed the option to style the scrollbars to make them appear without any user interaction.</p>
<p>So if the table content is not visibly incomplete, for example half of a button showing on the right most table cell, the user will not know that there are possibly more columns that they are not seeing.</p>
<p>How do I indicate that the table is scrollable?</p>
","html,css,ios,bootstrap-4,safari",59835216,0
mat autocomplete is too slow while loading large data,"<p>I am using mat autocomplete <a href=""https://material.angular.io/components/autocomplete/api"" rel=""nofollow noreferrer"">https://material.angular.io/components/autocomplete/api</a> in my angular project. while loading large data with 25k items. the performance gets low. it is too slow to search and suggest autocomplete. how to increase the performance of this?</p>
","html,angular,autocomplete,mat-autocomplete",59578272,59594425
Spark Dataframe - How to keep only latest record for each group based on ID and Date?,"<p>I have a dataframe:</p>

<p>DF:</p>

<pre><code>1,2016-10-12 18:24:25
1,2016-11-18 14:47:05
2,2016-10-12 21:24:25
2,2016-10-12 20:24:25
2,2016-10-12 22:24:25
3,2016-10-12 17:24:25
</code></pre>

<p>How to keep only latest record for each group? (there are 3 groups above (1,2,3)).</p>

<p>Result should be:</p>

<pre><code>1,2016-11-18 14:47:05
2,2016-10-12 22:24:25
3,2016-10-12 17:24:25
</code></pre>

<p>Trying also to make it efficient (e.g. to finish within few short minutes on a moderate cluster with 100 million records), so sorting/ordering should be done (if they are required) in most efficient and correct manner..</p>
","dataframe,date,apache-spark,pyspark",59886143,0
How can I make Netlify parse a very long private key that I put in their environment variables?,"<p>After a ton of searching the internet and even SO, I can't find the answer to this or even anyone addressing something similar. I have a google developer private key (a very long one that includes newline characters) and I get an error that says ""TypeError: Cannot read property '2' of null"" that comes from the file that is attempting to parse the private key. I think the problem is that the private key looks like an SSH key, it has 1732 characters and multiple newline characters. When evaluated with the newline characters it forms a multiline block with <code>BEGIN</code> then 26 lines of 64 characters each (except the last) and the <code>END</code> line. </p>

<pre><code>REACT_APP_GOOGLE_PRIVATE_KEY=""-----BEGIN PRIVATE KEY-----\nMIIEvQIB ... c4L+SIi89q1aDDD/o=\n-----END PRIVATE KEY-----\n""
</code></pre>

<p>and no matter how I attempt to make that key work I always get that error. </p>

<p>My code that grabs this key:</p>

<pre class=""lang-js prettyprint-override""><code>// google-config.js

module.exports = {
  devCreds: {
    type: process.env.REACT_APP_GOOGLE_TYPE,
    project_id: process.env.REACT_APP_GOOGLE_PROJECT_ID,
    private_key_id: process.env.REACT_APP_GOOGLE_PRIVATE_KEY_ID,
    private_key: process.env.REACT_APP_GOOGLE_PRIVATE_KEY,
    client_email: process.env.REACT_APP_GOOGLE_CLIENT_EMAIL,
    client_id: process.env.REACT_APP_GOOGLE_CLIENT_ID,
    auth_uri: process.env.REACT_APP_GOOGLE_AUTH_URI,
    token_uri: process.env.REACT_APP_GOOGLE_TOKEN_URI,
    auth_provider_x509_cert_url:
      process.env.REACT_APP_GOOGLE_AUTH_PROVIDER_X509_CERT_URL,
    client_x509_cert_url: process.env.REACT_APP_GOOGLE_CLIENT_X509_CERT_URL,
  },
};
</code></pre>

<p>and the code that uses the key...</p>

<pre><code>const { devCreds } = require('./google-config');

export async function addRow(data) {
  const doc = new GoogleSpreadsheet(formDataDestinationSheet);
  return doc.useServiceAccountAuth(devCreds, error =&gt; {
    doc.addRow(1, data, error =&gt; {
      if (error) console.log(error);
    });
    if (error) console.log(error);
  });
}
</code></pre>

<p>To be sure that I am getting the private key I log it out when the app starts to see that it is what I expect it to be. This may not be smart but when you're frustrated you'll try anything. Obviously I'll be getting a new key very shortly.</p>

<p>So here's what I've tried...
Around the whole thing... double quotes, single quotes, back-ticks, and no quotes at all.
I also tried escaping the <code>\</code> in each of the above scenarios like <code>\\n</code> at each new-line character. Somewhere I read that someone had success in replacing the newline characters with an underscore (but they were dealing with an actual ssh key so...¯\_(ツ)_/¯...) I'm obviously starting to grasp at straws here.</p>

<p>In most of the above scenarios, this works on my box just fine. The ways it didn't work on my box are with back-ticks and with escaping the newline character. The back-ticks approach gives me the same error that I get from running it on Netlify.</p>

<p>Really hoping someone has an idea of what I might do to fix this.</p>
","environment-variables,netlify",59997367,0
How to reserve an IP for a Google Filestore instance,"<p>I'd like to get more info on how Filestore networking works and how it chooses an IP address- I can't find anything in the docs</p>
<blockquote>
<p>IP address range Each Cloud Filestore instance must have an IP address
range associated with it. The IP address range must be from within the
internal IP address ranges (10.0.0.0/8, 172.16.0.0/12, and
192.168.0.0/16) and have a block size of 29. Examples of valid Cloud Filestore instance IP address ranges are 10.0.3.0/29 and
172.31.0.0/29.</p>
<p>You can assign the IP address range if there's a specific one you want
to use, otherwise Cloud Filestore picks a random range to use from
within the internal IP address ranges. If the range is already in use,
the service tries again until it finds one that is free. If you assign
an IP address range, make sure it doesn't overlap with any existing
subnets in the VPC network that the Cloud Filestore instance uses, or
with the IP address ranges assigned to any other existing Cloud
Filestore instances in that network.</p>
</blockquote>
<p>/29 means it needs 8 IP addresses. What does it do with all those addresses? I need ONE static IP address for the instance because that's how I will map to its shares: <a href=""https://cloud.google.com/filestore/docs/accessing-fileshares"" rel=""nofollow noreferrer"">https://cloud.google.com/filestore/docs/accessing-fileshares</a></p>
<p>It looks like I can't choose which address it assigns the instance. Will that address ever change? This behaviour is weird because for most services I would reserve a static internal IP and use that. I don't like how the IP config is embedded in the instance config.</p>
","google-cloud-platform,google-cloud-filestore",59565914,59566355
Automate the Default Program Association,"<p>I'm Writing a batch script to automate the process of changing default program association for specific file types.</p>

<p>The file types are defined perfectly and i'm using this command to change default program for opening them for example:</p>

<pre><code>ftype giffile=""%ProgramFiles%\Windows Photo Viewer\PhotoViewer.dll"" ""%1""
</code></pre>

<p>But after running this, nothing will change!</p>

<p>""giffile"" is just an example of file type that i'm trying to change default program association.</p>

<p>What am i missing ? (suggestions would be great if there is a better solution)</p>

<blockquote>
  <p>EDIT: with <code>ftype</code> i could just be able to add the program to the ""open with"" list and that doesn't change default program used to open specific filetype.</p>
</blockquote>
","batch-file,windows-10",59897522,0
showModalBottomSheet() not opening a bottom modal in flutter,"<p>The showModalBottomSheet does not pop up a modal. I am new to flutter and dart but I think this is a problem, I would not any help. The simple page to pop a bottom sheet modal below.. did not work.</p>

<pre><code>```
  import 'package:flutter/material.dart';

    void main() =&gt; runApp(new MyApp());

   class MyApp extends StatelessWidget {
     @override
      Widget build(BuildContext context) {

        return new MaterialApp(
           home: new Scaffold(
             appBar: new AppBar(title: const Text('Modal bottom sheet')),
             body: new Center(
               child: new RaisedButton(
                child: const Text('SHOW BOTTOM SHEET'),
               onPressed: () {
                 showModalBottomSheet&lt;void&gt;(context: context, builder: (BuildContext context) 
               {
            return new Container(
              child: new Padding(
                padding: const EdgeInsets.all(32.0),
                child: new Text('This is the modal bottom sheet. Click anywhere to dismiss.',
                  textAlign: TextAlign.center,
                  style: new TextStyle(
                    color: Theme.of(context).accentColor,
                    fontSize: 24.0
                  )
                )
              )
            );
          });
        }
      )
    )
  )
);
</code></pre>

<p>}
}
    ```</p>

<p>I cannot seem to figure out what the probl</p>
","flutter,dart,flutter-layout",59608599,59608743
BlocProvider.of() called with a context that does not contain a Bloc - even that it does,"<p>First of, I do know how BLoC suppose to work, the idea behind it and I know the difference between <code>BlocProvider()</code> and <code>BlocProvider.value()</code> constructors.</p>

<p>For simplicity, my application has 3 pages with a widget tree like this:</p>

<p><code>App()</code> => <code>LoginPage()</code> => <code>HomePage()</code> => <code>UserTokensPage()</code></p>

<p>I want my <code>LoginPage()</code> to have access to <code>UserBloc</code> because i need to log in user etc. To do that, I wrap <code>LoginPage()</code> builder at <code>App()</code> widget like this:</p>

<pre><code>void main() =&gt; runApp(App());

class App extends StatelessWidget {
  @override
  Widget build(BuildContext context) {
    return MaterialApp(
      title: 'My App',
      home: BlocProvider&lt;UserBloc&gt;(
        create: (context) =&gt; UserBloc(UserRepository()),
        child: LoginPage(),
      ),
    );
  }
}
</code></pre>

<p>That obviously works just fine. Then, if <em>User</em> logs in successfully, he is navigated to <code>HomePage</code>. Now, I need to have access to two different blocs at my <code>HomePage</code> so I use <code>MultiBlocProvider</code> to pass existing <code>UserBloc</code> further and create a brand new one named <code>DataBloc</code>. I do it like this:</p>

<pre><code>  @override
  Widget build(BuildContext context) {
    return BlocListener&lt;UserBloc, UserState&gt;(
      listener: (context, state) {
        if (state is UserAuthenticated) {
          Navigator.of(context).push(
            MaterialPageRoute&lt;HomePage&gt;(
              builder: (_) =&gt; MultiBlocProvider(
                providers: [
                  BlocProvider.value(
                    value: BlocProvider.of&lt;UserBloc&gt;(context),
                  ),
                  BlocProvider&lt;DataBloc&gt;(
                    create: (_) =&gt; DataBloc(DataRepository()),
                  ),
                ],
                child: HomePage(),
              ),
            ),
          );
        }
      },
[...]
</code></pre>

<p>This also works. Problem happens when from <code>HomePage</code> <em>user</em> navigates to <code>UserTokensPage</code>. At <code>UserTokensPage</code> I need my already existing <code>UserBloc</code> that I want to pass with <code>BlocProvider.value()</code> constructor. I do it like this:</p>

<pre><code>class _HomePageState extends State&lt;HomePage&gt; {
  @override
  Widget build(BuildContext context) {
    return Scaffold(
      appBar: AppBar(
        centerTitle: false,
        title: Text('My App'),
        actions: &lt;Widget&gt;[
          CustomPopupButton(),
        ],
      ),

[...]

class CustomPopupButton extends StatelessWidget {
  const CustomPopupButton({
    Key key,
  }) : super(key: key);

  @override
  Widget build(BuildContext context) {
    return PopupMenuButton&lt;String&gt;(
      icon: Icon(Icons.more_horiz),
      onSelected: (String choice) {
        switch (choice) {
          case PopupState.myTokens:
            {
              Navigator.of(context).push(
                MaterialPageRoute&lt;UserTokensPage&gt;(
                  builder: (_) =&gt; BlocProvider.value(
                    value: BlocProvider.of&lt;UserBloc&gt;(context),
                    child: UserTokensPage(),
                  ),
                ),
              );
            }
            break;
          case PopupState.signOut:
            {
              BlocProvider.of&lt;UserBloc&gt;(context).add(SignOut());
              Navigator.of(context).pop();
            }
        }
      },
[...]
</code></pre>

<p>When I press button to navigate to <code>MyTokensPage</code> i get error with message:</p>

<pre><code>════════ Exception caught by widgets library ═══════════════════════════════════════════════════════
The following assertion was thrown building Builder(dirty):
        BlocProvider.of() called with a context that does not contain a Bloc of type UserBloc.

        No ancestor could be found starting from the context that was passed to BlocProvider.of&lt;UserBloc&gt;().

        This can happen if:
        1. The context you used comes from a widget above the BlocProvider.
        2. You used MultiBlocProvider and didn't explicity provide the BlocProvider types.

        Good: BlocProvider&lt;UserBloc&gt;(create: (context) =&gt; UserBloc())
        Bad: BlocProvider(create: (context) =&gt; UserBloc()).

        The context used was: CustomPopupButton
</code></pre>

<p>What am I doing wrong? Is it because i have extracted <code>PopupMenuButton</code> widget that somehow loses blocs? I don't understand what I can be doing wrong.</p>
","flutter,navigation,bloc,flutter-bloc",59902356,59970345
